Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
573951,7.622250377382235,5.136772280999488e-06,2.3528096927038,174.92130552334334,1.136230295261486e-30,1.1186505045793624,Colorless,0.145685281166181,0.5532939228612997,0.3209142681354843,1.7323819781025875,116.0849070632595,427.972672981537,3.979337859615883,0.0312512366808178,100.05635093570568,Reservoir,20.26546486385081,49.09800351115991,July,21.0,4.0,0
249623,9.65057683638445,0.0045343661215279,3.925723120876699,155.42862188657045,1.6377696181003282e-91,1.5676519266243143,Light Yellow,0.3072225034920905,0.3737083760560367,0.643544780132573,3.7729589926735287,775.6257972257706,356.7411698629825,4.669798124497746,0.0011814237960497,467.19849985121766,Aquifer,28.17587503703986,87.29554805266868,September,25.0,16.0,0
325497,7.0226655149574935,1.692792991317206,4.4917640133691945,194.92468222797964,1.2846857867231202e-94,1.3649837781860772,Near Colorless,1.3694225308404877,2.982759799485608,0.4899049314005715,0.1087875852931593,202.3676425569165,342.5658461356145,4.192312243717433,1.5395056678323586,301.5689633420768,Reservoir,21.21872015111613,62.50630162310937,June,21.0,21.0,1
402575,8.219873776173042,1.1317515493817252,8.65404188166102,157.4096109467705,1.0457916579912924e-190,4.052404549791353,Colorless,1.140948394989308,3.245459946928555,0.202491652748224,1.9180232339872647,84.88955469487904,570.036240438265,3.117195083181532,0.0007929256490604,461.04546391312914,Reservoir,9.789145244466862,51.14781777398633,September,18.0,22.0,0
120885,5.350168771882085,0.0268745628970473,3.998807792875761,195.3798381725484,5.988469569202344e-235,4.982151085051868,Light Yellow,1.367382859551725,0.7775370828373764,0.0391525826468115,,170.05642288556703,421.6505919125964,4.059283747444456,0.000163963199348,18.30184008582864,Aquifer,18.77034477700333,56.23250391860033,February,3.0,8.0,0
843021,8.103624220510552,0.0009945989185484,1.4482294131292122,91.84222427000456,1.1992781698276497e-104,0.230175839835985,Yellow,0.2241492879741096,0.455272094254968,0.7077978325246985,0.7048822767336774,61.6676113628885,318.9513942796274,2.167273585271792,0.0067258307838562,243.2702748161388,Ground,12.909697799503288,84.53357476008568,September,14.0,23.0,0
190014,7.617975783298235,0.0012203102401619,2.0817179836905377,72.78439447808702,7.421895720927219e-31,0.7862223124698053,Faint Yellow,0.9438569426166142,0.2391109597061808,0.8785662482466645,1.9105244952488003,139.99517157300286,396.1960753589466,3.636396611230495,0.0032875595430135,329.9931575973205,Stream,9.238811254690397,60.07073630055576,February,11.0,13.0,0
72065,7.332604600750263,2.4861503589096145e-05,3.2641707076889883,178.6532448776001,1.5530911559410352e-78,2.771197999481535,Near Colorless,0.1674473845914749,0.3023860376958898,,2.543948149651772,209.96072878876737,1198.5401845214462,3.1041049795068885,0.0082156391416552,44.80224631105099,Stream,11.585016035116375,61.00266359029499,June,22.0,8.0,0
493749,7.863345618853901,0.2693160850871601,3.320594807882143,133.95418435592106,2.6560900435361768e-67,0.2423898639056419,Colorless,0.5202853721862084,0.0881097307903308,0.007051484657551,2.143493757028646,95.27364694539696,257.6556123048526,3.5531316610508763,0.0001360899818661,78.80607722636918,Lake,12.058048864363672,73.36423703402754,May,19.0,6.0,0
151686,7.349195856614959,6.920839895541757e-06,6.512816802996488,147.22025799566725,0.0,0.4480409881098995,Colorless,0.7324111966245325,0.1532118234738968,0.2459313547876625,2.4288919764965686,131.8628138855617,525.872814023528,3.2665536499822454,0.0380601669460639,219.53040546369868,Spring,20.89621208182262,43.01361540669485,July,21.0,22.0,0
883636,4.154820081276682,0.1370094518392081,11.42532328730705,123.70740391260507,3.5343788772532104e-66,0.7680473614021224,Yellow,3.577801869756036e-08,1.4401286141047889,0.8907354407430833,2.1205645304104928,141.91827993704297,235.1360190079371,2.579075639277772,1.5299536314640193e-12,221.4018372059926,Ground,22.62839202043402,46.69607399101318,February,9.0,6.0,0
860573,6.501993728002757,1.7967037055230488e-10,6.04043447081157,226.43068115958317,5.266090216115744e-37,0.3588353075619159,Colorless,0.2312825100468891,0.9736904143497512,0.1086299846774199,0.7816807663288563,143.3170790509954,360.152569224578,2.2783426069113477,3.062335996063356e-07,120.32088913363457,River,14.163149977498277,53.62090150283559,,26.0,2.0,0
1011992,9.534162364301364,0.0132397940841467,4.616721281521511,167.06442073941372,4.254557257721503e-152,1.3344315937976543,Light Yellow,1.6561199568020444,0.9551168235487753,0.3721579152909161,2.046946485400997,92.1114371042328,554.7696212378073,5.875420391469703,0.3843420979260443,287.2320975840948,Stream,9.588952599176617,60.62002489388914,July,3.0,4.0,0
900393,7.949722692099539,3.461961729184177e-07,5.668620510088533,163.75907802505034,8.01928707470376e-10,0.0173994475714284,Faint Yellow,0.0339651633554116,0.5383797305603352,,1.9440853701803544,132.23891348016892,499.9990885486433,3.64893459922629,1.4469676399006692e-11,124.69195708617082,Spring,12.65955224454898,60.96467054086197,March,25.0,19.0,0
509199,6.673740851177546,2.8890879754656765e-05,7.363820819598015,187.13294042187223,5.592349025121536e-10,4.629077928517841,Near Colorless,0.6616909788920989,0.8017785864683388,0.957978151317021,1.8210596485533657,103.95823820590546,329.48079739763824,3.5884169349059487,2.795042244270518e-07,269.0485202596872,River,24.86733511084198,77.34211190912544,August,6.0,0.0,0
195071,7.484902053308529,0.0786191225442458,7.3053374903655985,202.82580892158109,3.4540814926672585e-08,1.3432919380638126,Near Colorless,0.0982041133814256,0.9306305388212202,0.1472424357570701,0.4569082131830581,215.7893697501036,246.08788317478516,3.3157477563201203,0.008397339915366,91.911040672411,Spring,15.886474387614308,65.88551862182011,March,15.0,10.0,0
111010,6.748568873995676,0.07382993734594,9.847736059007486,114.78942030167929,4.482882033639567e-167,0.7928923872009845,Colorless,0.0181312682591796,2.003872727244237,0.0608931487356146,1.2203468026122763,240.24449867685823,405.69423780983215,3.4512410503080515,0.0011899767725641,376.4940009502092,Ground,52.09719643100987,50.31609310409281,December,21.0,18.0,0
246858,8.665223947542792,0.0644428470865138,2.2403359131346208,260.10726251801776,5.087528760724111e-29,0.703657740536087,Faint Yellow,0.1688775864356089,0.7559756639676106,0.0972602887978377,3.082159944063008,166.69411321547886,636.5426298997841,3.182965161910224,0.0036010330691366,136.80855451008634,Aquifer,33.16042893963513,67.67275698135097,January,30.0,23.0,0
324689,9.371163744752858,0.1539988425093886,3.554105019307314,420.1791991813515,1.4777407209596616e-57,0.2571514975101036,Colorless,0.5774275504245803,1.0673771006457045,0.0486167872278258,0.1097067682770933,214.84833816867743,453.88800147572766,3.581877013673201,5.38976369587097e-06,192.3476733481282,Well,18.77507549434749,45.64212494442291,May,6.0,23.0,1
183611,7.136103081014391,4.3176476741864485e-07,4.016079654261037,204.19995906919485,5.172016829973021e-25,0.0705415683704624,Colorless,0.0985463036856674,0.362262757643702,0.2136121969597544,3.0235595197341905,146.21485180726057,249.3521025730832,3.6245812795332015,5.3939916913756575e-18,2.1826142129739687,River,21.098581665105687,65.76359447398505,March,27.0,0.0,0
570981,7.15604960895878,3.412039046627843e-05,8.434455660385128,230.1734452259601,1.1558274062666719e-298,,Faint Yellow,0.3938157875002169,1.064873842440747,0.0594053283918032,0.5128741477896389,72.38098621351354,214.52221679417008,4.150521013795266,3.107713068413252e-05,165.21781744164707,Ground,22.00161399705144,42.8803155890282,April,26.0,13.0,0
658983,7.728913751446658,0.0358884596498392,4.526772038165218,224.52259527800788,9.452684168117637e-95,4.432787690452492,Colorless,0.024606072947699,1.0936626043873523,0.1216092750205635,1.180607307425566,80.29820935454941,529.3609652362505,2.823216951563457,1.0035107890632372e-14,418.4900382535416,Aquifer,17.731398493826216,90.26594955951012,January,27.0,7.0,0
799376,6.712643380417138,0.0039868848122344,4.911529534880869,173.90825316743414,1.6426714446474905e-08,0.7662131729756356,Faint Yellow,0.0067864110913963,1.9394385076708256,0.7202623395360408,,69.38414821667216,238.4890366621415,1.745936201510702,0.0080992420227918,246.54151217817275,Ground,7.439256627752689,68.11590077353318,July,1.0,2.0,0
268377,,0.0649164434250134,5.577655220544875,90.12453858307558,1.056073175149859,0.5727742185213353,Yellow,0.1387898978906462,1.4891523492397614,0.0366413641158605,3.0923853358722417,71.76723874931243,1044.928111919706,4.822650899915838,1.581562033184182e-07,164.368695859554,Well,21.83998882216708,85.68372419252654,March,28.0,12.0,1
176740,7.338971569553167,1.1157495350017335e-09,3.091685363206708,113.17202265122992,2.7352037055611344e-74,1.462996086827497,Near Colorless,0.0169503051143079,1.1341840249348296,0.3037907274326308,2.625852895532688,138.1216456096172,245.68964464089527,3.129509770227658,0.0205891320120098,85.7953893051838,Well,9.925250145686984,71.70836899275672,November,4.0,15.0,0
550654,6.90190845136631,1.2847127268569052e-05,9.888715628352758,197.1386297569724,6.583470758637179e-20,3.9595077805580217,Yellow,0.0185669467705742,1.2062279824451707,0.0890544052107724,2.492150737255162,116.09361650626629,731.4731320164411,2.8733260092910986,1.0486673651438024e-05,122.80097758601896,Aquifer,9.675686544591532,39.33976784609352,September,28.0,12.0,0
661188,6.735607081951897,0.1479538794644944,6.77819830424305,65.6172360205112,3.8523643729529985e-96,2.2279042873865715,Near Colorless,0.235253213867168,0.9099855652141036,0.4663357345715609,0.6396795744801218,155.9853617401175,,4.092635501199303,1.2871884914858716e-09,5.5612155485868495,Aquifer,12.849840743291796,58.66330183556511,December,16.0,,0
770967,7.799952998110147,0.7090010445738749,11.532226744552576,186.56938802185516,9.441059698146107e-35,0.3463161258914513,Colorless,0.1354002384704624,2.119498594794516,1.4749142863641458,3.606068352056953,110.18343146689774,693.5852343008969,4.311214331591965,0.0067696965242902,573.0135247561418,Reservoir,15.617875744438605,89.47234608223987,,13.0,10.0,1
310098,6.640947385942807,0.9326659405556614,3.440751642736632,130.89126094151527,1.165826975262764e-32,4.487281670650337,Faint Yellow,0.0042507738917019,1.743621728253732,0.4696708627436691,2.5949614714512235,57.68487920746966,672.5126641275521,2.4599890831440807,0.042304625107729,341.67941030170084,Ground,,88.0463850621336,December,26.0,23.0,1
769706,6.018197820700414,4.445856084786654e-13,2.526796636331813,226.43125238138032,6.253925602744807e-13,4.097299068638528,Near Colorless,0.9894804728097428,1.0184398049447818,0.2725617122482275,1.093561580062729,300.9918311203025,457.81629107477335,2.982251527623537,1.7127811004382848e-10,111.31652579087692,Spring,39.50910652533074,47.01486844013371,February,23.0,17.0,1
425573,7.225995888997378,0.092690036372811,5.716164382138115,215.56727278008228,5.339540022799e-311,0.0367402130451297,Near Colorless,0.0469770925361314,0.3617711582457917,0.345193612579725,0.1833352766970826,153.93897625174483,322.0158463628096,3.220594238915018,0.0007601970441528,427.0171876661125,Reservoir,9.23973188948674,48.18080410416693,March,14.0,20.0,0
191645,7.072969852192744,0.3022340831847516,3.979621222397841,123.7375996621248,4.421408919966823e-31,1.3678950335582205,Light Yellow,0.3135439941865412,2.002232514603333,0.330342376543126,0.2375850495238354,,273.6235444052842,1.8491646328316451,0.0010503872407839,473.3274231793478,Ground,40.84029401537856,,March,4.0,5.0,0
874876,6.780209219990148,0.0012350327156121,3.0730560053736715,161.20897325987735,2.0604326884810603e-38,3.611945877566601,Near Colorless,0.4672370993225941,1.110488799945937,0.0309853830528957,2.112468857853348,175.78287066410647,164.81783805220795,3.804458753133521,0.0194678886880754,24.583855027555696,Aquifer,30.690785501755933,58.64609519336749,March,26.0,4.0,0
576822,7.252143860333388,0.0838336519843249,5.639862740352003,104.01281012301622,2.2474515259611226e-44,3.9532738191321792,Faint Yellow,0.8175528277561115,0.9543509406046964,0.7096840721523705,2.6190265004158686,99.47893072687788,449.2752472035572,3.30408889454408,0.0018915764886402,313.69104542281855,Stream,22.25640842100111,42.86948219036437,July,21.0,12.0,0
345285,6.750607343179052,6.036343715890955e-13,4.316798233689927,177.05094763711222,1.3941701762218597e-49,0.6919996234239667,Yellow,0.0661918379389305,1.7830815885431337,0.0425491116149595,1.22833576024628,168.58040220414807,,3.444886407453509,3.739623877490626e-08,108.5600908573922,Spring,16.63403241889669,55.95153256859366,March,24.0,20.0,1
435355,7.442788977185623,9.693360223004116e-08,2.8372235839758613,143.5511730727611,1.7139840777681544e-91,0.6996507225007508,Colorless,0.7299489742092133,,0.2139371094589114,0.785655434971407,243.107839397879,282.2921802340729,3.856983833042674,4.501407143438802e-11,131.30120412869712,Reservoir,10.093138469193956,92.53599208640335,May,25.0,16.0,0
465063,8.052404306488555,4.717168204478208e-06,9.482412833167029,153.0767864107518,1.9954057996444352e-60,1.1827174563771607,Near Colorless,0.0938678011327902,2.0059849280432065,0.0406851596193398,0.6243566707003118,127.76569471176614,458.2023559468232,3.015375605465988,0.0014456269450629,349.3081803149938,Spring,18.82749906553883,74.71256944863353,November,12.0,20.0,0
21742,7.438048469248172,0.0754044817543831,4.542121901275626,212.25077066006708,1.8558949588814678e-42,2.3368296468607164,Colorless,0.2158841693964695,,0.0084481111686993,1.886950421529394,153.57811626046043,154.87932567134058,2.766663695654686,2.692802058227193e-09,350.6470766929902,Stream,25.90024616318739,,January,29.0,3.0,0
657482,6.517683013157448,5.560607661932662e-08,4.149869459480082,70.09353133572831,1.6053002496336244e-273,2.146379300736762,Faint Yellow,0.3626496624016694,0.6675322674628802,0.4751316905097018,1.6273495270364653,73.27793462884514,154.6512790493373,2.3588843417311725,0.0002726915762593,45.85769541748199,Well,7.4281558112550625,57.73739944937866,August,28.0,22.0,0
944021,6.85725202676386,0.000374508815624,,83.40689900667847,1.3109628379373323e-67,0.5359122823325423,Colorless,0.0636918027731907,1.3014763468871038,0.3050883180979056,1.855661533730232,129.98104828074713,334.79531349058533,3.290944100650861,2.4777735411692637e-17,491.9545324603253,Aquifer,3.2604232025485707,73.59767197577484,April,19.0,9.0,0
142454,7.220190118127396,0.00024921037245,1.765451750186665,92.01517111358748,3.414313800914531e-08,0.9431174492550064,Faint Yellow,0.0466739607694302,0.2495333428223932,0.0041411686946925,2.971712774882192,144.31005419097568,321.36323811361683,3.5169712999817357,0.0218434057715167,131.36359593177912,Reservoir,36.67339920773412,43.561260556373085,February,15.0,3.0,0
619539,7.964639222800728,0.0001920102931649,4.553441884460786,115.97671000642514,2.094820300477801e-79,0.4120693549160444,Faint Yellow,0.0003598915026956,0.1404309758612107,0.6432677569453853,1.3136854607720654,146.4974012514677,269.8448650061676,3.26221963683393,0.0062450950989153,255.80804440081812,River,7.188521152296751,68.7280211979624,December,11.0,12.0,0
100636,6.859582110859278,0.0021583457572451,8.130360309659855,198.48910863506785,5.057577456930395e-57,1.1001720996394209,Colorless,0.1667386786871502,1.3273972641632217,0.2442453209668822,1.963091249504313,154.3537406586815,679.2709474408463,2.2112171118744617,0.042761536109866,494.7209935993564,Stream,12.803400686842496,57.67491989273015,May,13.0,14.0,0
365538,,0.0058062764454001,2.387809450322372,168.89111244306295,3.939352821991176e-95,7.901735251325707,Near Colorless,1.2110534900213286,1.59306453580255,0.5030281404477855,3.3453360466248805,176.22575006838957,967.1236164601892,2.617528092168105,8.688385581097241e-14,151.76589540408258,Stream,23.58038618536586,44.74050515921125,May,4.0,2.0,1
901518,6.045406371437672,0.0043576764837684,2.2552637134993625,254.97243329279635,2.329700384667057e-17,2.0441814162806407,Light Yellow,0.0053641072155123,0.131118489409055,0.1971030431015601,2.991597320269062,192.60146602271928,380.36119224333584,4.028858152055888,0.0059735060974783,327.1022294324149,River,18.87865894401804,42.611542007269065,August,3.0,12.0,0
